% Model,515Project.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 29 2024, 02:32"
% Dimension,3
% Nodes,6068
% Expressions,1
% Description,Volume
% x,y,z,Electric potential
-0.011662425836292253,-0.005754187714412604,0,0.011258771812812696
-0.02229391480619869,0.03547505719845717,0,0.0028592279488465103
0.07500000000000001,-0.024999999999999974,0,0
-0.075,0.024999999999999998,0,0
-0.02312929753875379,-0.001072326784041262,0,0.007405588202306554
0.06587164296433926,-0.04960309150048753,0.01,0
0.03159183644486521,0.0021592414343976677,0,0.004403407882357057
-1.1360714866543093E-4,-0.01414095718960126,0.009999999999999998,0.009397676729720314
0.002492679612095653,0.011738159676468544,0.009999999999999998,0.016916290037622614
0.003708203932499367,0.011412678195541844,0.009999999999999998,0.01651338201455516
0.03196555250260999,-0.011968652561013156,0,0.0035895389162453792
-0.0620096189432334,-0.012500000000000018,0.009999999999999998,-1.0858577302131886E-19
0.003607923463714016,0.016684755962976493,0,0.012486145974849849
-0.039630691467013084,-0.046874148662969614,0,1.7391731276381433E-4
-0.0070534230275096765,-0.00970820393249937,0.009999999999999998,0.01095156874559508
-0.05359982526108825,-0.006507754660108863,0.01,-0.001051359524066034
-0.004872290923890145,-0.02142325073992324,0.010000000000000002,0.006526734284579828
-0.0030224452814549387,-0.021251463806732176,0.01,0.0066577529600162395
-0.075,-0.04500000000000001,0.01,0
0.021917892674537018,-0.04369887597920704,0.01,8.732120733153314E-4
-0.075,-0.075,0.01,0
-0.0600240000766519,0.06520664452492417,0.010000000000000002,0
-0.006869765274909262,0.010974854412169777,0.009999999999999998,0.015966079422288625
0.07040217286912487,-0.027344211327043205,0,0
0.050778649421064984,-0.028280020973049918,0.01,-8.806501317621774E-5
0.05717236113889251,0.009635050203111175,0,-9.702768847477112E-4
-0.009708203932499361,-0.007053423027509689,0,0.011474804068624748
0.014133241334103035,2.3823512165661832E-4,0.009999999999999998,0.010896615712528111
0.010000000000000044,-0.0663397459621556,0,0
-0.075,-0.030000000000000034,0.003333333333333334,0
0.05103524719320017,-0.03221606880335437,0.01,-9.600227356895555E-5
0.004693004179196784,-0.04834228322966895,0.009999999999999998,3.1302272242626094E-4
0.04349615431877715,-0.0036696740804832936,0,0.0014106670854390037
-0.013529253448807215,-0.0065579351846826095,0.01,0.01021294377330431
-0.009220635783548717,-0.02284315996892389,0.01,0.005800468852590837
0.013491903531791138,-0.009041208157085888,0.01,0.00893002427218479
0.013973507272734303,0.009754016614282454,0.010000000000000002,0.010767098598834549
0.018356998126072166,0.0014357169486092652,0.01,0.008954642558768922
-0.018022961158547776,-0.004523775551844111,0,0.008941858911927192
-0.04631603162419911,-0.032717094414146775,0,3.472315303666251E-4
0.010392580573415279,0.015030718714166568,0.01,0.010918587497063087
-0.06381290231177301,-0.04761704259823069,0,0
0.07141961852510739,-0.061790593203934,0.009999999999999998,0
-0.005997970010835163,0.010393372887948912,0,0.01713292006364628
-0.030000000000000034,0.07500000000000001,0.01,0
0.02014484960145157,-3.4618491257631944E-7,0,0.008106727690239323
-0.024450403336979797,-0.025380915115237518,0.010000000000000002,0.003459319277270058
-0.075,-0.030000000000000034,0.01,0
-0.012275879913386238,-0.062041448797487124,0.010000000000000002,-9.429352385851827E-20
-0.0074999999999999685,-0.0620096189432334,0.01,0
-0.07110544331461434,0.0073992971130979225,0,0
-0.03621692715698882,-1.7716595391425744E-4,0.01,0.0033677804082067916
0.024650536834976332,-0.019677747789375574,0.010000000000000002,0.004137811663149395
0.022053470794077098,-0.022295920350808116,0.01,0.004143379519625513
-1.0658141036401503E-17,0.07500000000000001,0.003333333333333334,0
0.05812614896600511,-0.03768095547200523,0,-3.356667838425955E-4
0.04177255718178981,-0.03775334489459713,0,5.238855871353009E-4
0.054092817038181085,0.027741393165592584,0.01,-7.874618526294551E-4
0.014665509657613172,-0.020138621852111772,0,0.0057002183494804055
-0.06319977476245349,-0.0027056944029983294,0,0
-0.005460302082697616,0.03372819728202327,0,0.00471055969487516
-0.075,-0.055000000000000014,0.003333333333333333,0
0.0026958737486639955,-0.014115744926745404,3.2312891014629873E-19,0.009272136366493032
0.013119159239842167,9.259551594373258E-4,0.009999999999999998,0.011565190502407625
0.011933933611287932,0.0012566116345958686,0.01,0.012340180993004778
-0.05859889666079604,-0.015189584781680194,0,-0.0010726496328609789
-0.015599444894753397,0.011163954642014527,0,0.010463893347081766
-0.053908178749256436,-0.011375766573315968,0.009999999999999998,-0.0010733876400887685
0.00877909868878304,0.014336662191291982,0.010000000000000002,0.011926425495084573
-0.075,0.015,0.006666666666666666,0
0.014030992407372992,0.017504669358973327,0,0.00870404323577702
0.032022857148752235,-0.01925709485791096,0,0.0029199678419102332
0.0037082039324993696,0.011412678195541842,0,0.01651072699766482
0.004882896979165062,0.010961530975629737,0,0.016088651644740725
-0.00413066665267052,-0.024431201110015108,0,0.005652469868784533
-0.002775358394149933,-0.02683398303553953,0,0.005015896400552662
-0.01792450136824194,-0.026288444245702862,0,0.0040905476020446545
0.05000000000000003,-0.075,0.009999999999999998,0
0.03725975597138877,-0.019408810063913574,0.009999999999999998,0.002034025996712565
0.037261683067654025,-0.023074937214455277,0.01,0.0017990471784159097
0.03355413954034704,-0.020591233515753732,0.01,0.0025505206532086674
-0.04929982839731146,0.02043637212717779,0.009999999999999998,1.3192445078332303E-4
-0.06499999999999999,-0.075,0,0
0.014238318479684335,0.001851910318874652,0.01,0.011038423646037377
-0.0024926796120956457,-0.011738159676468546,0,0.010521698907866224
0.03610792539464111,0.0360746286520035,0,0.0012835996668157988
-0.0662766574313229,0.024972728770733702,0.009999999999999998,0
-0.014285175387565314,-0.001386049183014592,3.2308347361257374E-19,0.011352081906670525
0.07500000000000001,-0.05999999999999999,0.01,0
-0.0521709563073917,-0.05598761900603896,0,3.527839633695579E-5
0.012883161932495142,-0.0019340598438285352,0.009999999999999998,0.011144554839028565
-0.06499999999999997,-0.075,0.006666666666666667,0
0.04394132964874887,-0.042905294229929,0,2.2299141871156783E-4
0.041283498836302904,0.019833167451034858,0.01,0.0016092375826916802
0.020397671143779068,-0.009955425133932742,0.009999999999999998,0.006665235741390746
-8.575232723291606E-4,-0.01892378336954589,0.01,0.007485721725976962
0.07066987298107781,0.017500000000000043,0.010000000000000002,0
0.02984466891677479,-0.014441402666510481,0.01,0.00380811908682576
0.023975399939616022,0.05804869548748327,0,-8.807374741155442E-4
0.026194339181964087,0.053766113485528386,0,-8.558386683837833E-4
-0.05500000000000001,0.07500000000000001,0,0
-0.055000000000000014,0.07500000000000001,0.003333333333333334,0
0.07066987298107781,0.017500000000000047,0,0
0.03481746984187194,-0.04901259820251422,0.01,7.674413525515875E-5
0.02182893124632155,-0.01893999440176842,0.01,0.004752014591751859
-0.0038551524745745382,0.014479940055518566,0,0.014545606655649189
-0.011756539155758257,-0.009253929858375304,0.009999999999999998,0.009877721403481199
0.07500000000000001,-0.05999999999999999,0.006666666666666666,0
-0.011412678195541839,0.003708203932499383,0.009999999999999998,0.014164513464736515
0.07500000000000001,-0.029999999999999978,0,0
0.007053423027509675,0.009708203932499371,0.009999999999999998,0.015233471044465268
-0.020223060065902902,0.008309630454554946,0,0.008689542155540212
0.07500000000000001,-0.06999999999999998,0.003333333333333333,0
-0.04823255316380585,-0.05253549974285601,0,-6.795459875852659E-6
0.033552212444081776,-0.016925106365212026,0.009999999999999998,0.0028623547940230306
-0.014860240328657254,-0.06660319972852052,0,0
-0.01096153097562973,0.004882896979165079,0.01,0.014568991854488948
0.021927003247364494,0.040633199903554004,0.01,0.0017725400579383145
0.03735145869147223,-0.045042611998077846,0.01,3.229566762209624E-4
0.0012566116345958645,-0.011933933611287932,0.01,0.010398367830495962
-0.075,-0.005000000000000014,0.009999999999999998,0
0.030978160747755133,0.04501389720638349,0,6.37086765213385E-4
-0.018423435287586234,0.04872797060421103,0.010000000000000002,2.800207395183989E-4
0.0308715800530448,0.017840081461587422,0.009999999999999998,0.003908188522055115
0.019315545449014305,0.03763256310730496,0,0.002566388381587337
-0.002623116472072347,-0.01514812420012241,0.01,0.008926028542397936
0.026924257354529912,-0.043826168881627464,0.01,7.203477561450539E-4
0.011572015227629427,0.053961225418727596,0,-0.0012995976207730766
-0.04331025841525589,-0.058514695540879166,0,-2.302223215575599E-4
-0.003893596824446483,0.018962689878239642,0,0.011299870987922598
0.007053423027509678,0.00970820393249937,0,0.015232981046880369
-0.006513270387534767,-0.026610563024066676,0,0.0049553652535709765
-0.0687924867045605,-0.06852794109550649,0,0
0.003202038840581681,-0.012764211561143624,6.462578202925974E-20,0.009829916050755656
-0.044156976838687495,0.009773939316028196,0,0.0013506989730656179
0.011738159676468542,-0.002492679612095659,0,0.01159542445057201
0.011412678195541842,0.003708203932499372,0.009999999999999998,0.012944392222326405
0.018371929127090104,-0.007950425221073767,0,0.007635448405431784
-0.01221202846053052,-0.010501617342456467,0.01,0.009283699575715789
-0.013098385607054997,-0.009153620005610118,0.01,0.009495745367278386
-0.024915167928146423,0.032461195313533614,0,0.003143108995362141
0.07066987298107781,0.0025000000000000356,0.009999999999999998,0
0.030000000000000054,-0.075,0.003333333333333333,0
-0.007053423027509662,0.00970820393249938,0.009999999999999998,0.016730618285170144
0.02779238618457215,-0.013478860567163454,0,0.004342624326649261
0.033543043071198125,0.04054426292919349,0,0.0010400545150868903
0.027500000000000052,-0.0706698729810778,0.009999999999999998,0
-0.017117316055753513,0.006524085336358301,0,0.01034680997690722
-0.075,0.004999999999999992,0.009999999999999998,0
-0.00916142043624693,0.009320633971173272,0.009999999999999998,0.015127543059327021
-0.0256643613534179,-0.014701173119203983,0,0.0048974844517788805
0.011933933611287927,-0.001256611634595868,0,0.011821215871483107
0.01161952850909033,0.014070828162044108,0.009999999999999998,0.01074854390072208
-0.03611787728904943,-0.05039006191462534,0.009999999999999998,-2.8674840749761494E-5
-0.009708203932499368,0.007053423027509679,0,0.01542437000077279
-0.06501224296012491,-0.06345452985037364,0.01,0
-0.02698743815364535,0.009545200386455756,0,0.006001916925817469
0.07500000000000001,-0.075,0,0
0.030000000000000054,-0.075,0.01,0
-9.87979306022879E-4,-0.015190331922975395,0.009999999999999998,0.008945147932658533
-0.011661250368392209,-0.012446398648675366,0.009999999999999998,0.008742082147748489
0.06311749170889776,-0.02127878067041404,0.01,0
0.07142748525002923,-0.0718235357985457,0,0
-0.007067049893969017,0.01783182326553924,0.009999999999999998,0.011332253177551682
-0.06777491933197212,-0.050014574088048866,0,0
-0.029517335892487062,0.011771470787160352,0,0.0050797554246953805
0.02782103850764327,-0.01712308171561236,0,0.0039130699653460955
-0.019717103012236198,0.009856253556440354,0,0.008741730392448244
-0.00821621710599062,0.011371843896202072,0,0.01474962259984552
-0.008031210346269824,0.008916137314599747,0.009999999999999998,0.01629957597989395
-0.010393372887948903,-0.0059979700108351765,0,0.011687308677633252
-0.0070534230275096765,0.00970820393249937,0,0.01672427285678801
-0.07249999999999998,-0.075,0.008333333333333333,0
-0.06749999999999999,0.07500000000000001,0.005,0
-0.023755540249567587,0.038235559513477485,0.009999999999999998,0.002182019414445714
0.019407175863356975,-0.02341005610730254,0.009999999999999998,0.004325454972422457
0.0014828337675837921,0.009147213622581923,0.010000000000000004,0.24403619966380236
0.002224250651375688,0.008720820433872883,0.01,0.23308546730239135
0.0014905903521105677,0.00887567774966257,0.01,0.24374534725892652
-0.011088509180535338,0.0021102760427239215,0.009999999999999998,0.06116317649899509
-0.010827881472662289,0.003336072191675676,0.009999999999999998,0.06093648841365041
-0.010243084749782742,0.0029639404508519695,0.009999999999999998,0.10945984653626765
0.07500000000000001,0.06750000000000002,0.005,0
0.07500000000000001,0.07,0.006666666666666666,0
0.07500000000000001,0.07000000000000002,0.003333333333333333,0
-0.0021090699563895564,-0.01108883259253117,0,0.0444413070033586
-8.627301503417341E-4,-0.011219752754296894,0,0.04609012919174517
-0.001725460300683466,-0.010439505508593789,0,0.08005097240132758
-0.005095019977859892,0.007790154009362917,0,0.238101051138735
-0.004446001513287244,0.008204433517553742,0,0.2515460852064661
-0.0047165105018047385,0.008436084448356994,0,0.24801647898297563
0.0718914999389337,0.06677162888864556,0.009999999999999998,0
0.07500000000000001,0.07,0.009999999999999998,0
0.07500000000000001,0.06500000000000003,0.009999999999999998,0
0.0037800155047918796,-0.009945858687534675,0,0.07674120073041467
0.004225164904242445,-0.009063512490411223,0,0.11109775951217374
0.0034212283879175116,-0.009396513898759989,0,0.1107420333665813
-0.009564444145533871,-7.764571353075714E-4,0.010000000000000004,0.14230092334884797
-0.009128888291067738,-0.0015529142706151436,0.010000000000000002,0.13934576296192802
-0.0094885611141831,-0.0016441502619550556,0.010000000000000002,0.13840979367424866
-0.00819085638745804,-0.005736649612092432,0.010000000000000004,0.12356530817224547
-0.008660254037844399,-0.004999999999999981,0.01,0.12583701767684555
-0.007894823035455929,-0.005454653676892942,0.01,0.12453095734387416
0.0032254603006834615,-0.009037581719947112,0.010000000000000002,0.11145681984456718
0.0025881904510252052,-0.009659258262890684,0.01,0.11053189550161412
0.0025019174359910417,-0.00933728298746099,0.01,0.11114191643289029
0.009999999999999995,0.07500000000000001,0.003333333333333334,0
0.015,0.07500000000000001,0.006666666666666668,0
0.009999999999999997,0.07500000000000001,0.006666666666666668,0
0.045000000000000005,0.07500000000000001,0.006666666666666668,0
0.05000000000000001,0.07500000000000001,0.006666666666666667,0
0.05000000000000001,0.07500000000000001,0.010000000000000002,0
-0.005706161111616624,0.007321796247717773,0.010000000000000004,0.22560811868504801
-0.005346590300969291,0.007994765813439088,0.010000000000000002,0.23533803143224008
-0.005095019977859728,0.007790154009363021,0.010000000000000002,0.23798594598169898
0.009961814516334907,-8.726561029532137E-4,0.010000000000000004,0.12818074026103674
0.009848233937298466,-0.0017353862532949495,0.010000000000000002,0.12567624886930315
0.0094885611141831,-0.0016441502619550462,0.010000000000000002,0.1265279791995823
0.008990381689497968,0.0025059194906657738,0.01,0.1428551296079489
0.008846933720574499,0.0016525822385935768,0.01,0.13984996986333442
0.008656428520795357,0.002462974880984518,0.01,0.1437916915290723
0.06839200191518136,0.06740416480315745,0,0
0.06508800287277203,0.06360624720473618,0,0
0.06839200191518136,0.06240416480315746,0,0
-0.010495203476309355,-0.004138802621666254,0,0.052198455425845926
-0.004560747637714425,0.009582716317954218,0.01,0.17771741869479488
-0.004134475785106893,0.010497697256748033,0.010000000000000002,0.1020559480079299
-0.003773173539360517,0.009948806598978347,0.009999999999999998,0.18350290162991495
0.04775058716328127,0.05769017351099798,0,-1.4419476973938353E-4
0.04235663295378963,0.05783887548395865,0,-7.002833656144072E-5
0.04382715809490481,0.054122338307053916,0,-1.5660905958888983E-4
-0.007059885476455053,0.00795540797227192,0,0.14768345071222064
-0.007988011395527395,0.007993309159270882,0,0.07928854539986446
-0.007944812444784951,0.0070704810039420255,0,0.13819111557525932
-7.414168837918957E-4,0.00957360681129096,0,0.279230884860848
-0.001606675733574819,0.009498152317787773,0,0.28470672108687817
-0.0014828337675837921,0.009147213622581921,0,0.2884737411630114
0.007872015707059893,-0.00554683610802383,0.010000000000000002,0.11708574716644063
0.00808290376865474,-0.0046666666666667,0.01,0.11917419709744727
0.008371578903249563,-0.004833333333333349,0.01,0.11853309564364767
-0.008693332436601605,-0.002329371405922716,0.01,0.13626501153711015
-0.009015307712031293,-0.002415644420956889,0.01,0.135579307522297
0.009944378023698743,0.0037834453312136284,0.009999999999999998,0.10075771264660735
0.01082788147266229,0.003336072191675676,0.009999999999999998,0.05388930428561622
0.01024308474978274,0.0029639404508519803,0.009999999999999998,0.09654745872262689
0.009063512490411228,-0.004225164904242442,0.010000000000000004,0.11953163461637831
0.008660254037844388,-0.004999999999999999,0.01,0.1178841997204559
0.00867128017076346,-0.004109790468640904,0.01,0.12019526750803701
0.008415905177003536,-0.0038627301503417204,0,0.12110695616436609
0.008082903768654767,-0.0046666666666666514,0,0.11917563510146491
0.008739708833707381,-0.004043947527292081,0,0.12032381665038883
-0.008826508188642161,0.0070619520157258545,0,0.0743210760030607
-0.008506172110623548,0.006402881361406201,0,0.13102957119225384
0.05,0.07500000000000001,0,0
0.045000000000000005,0.07500000000000001,0,0
0.04722467207721925,0.07041933623831402,0,0
0.005909307353785909,-0.0071293920330674585,0.010000000000000004,0.11436996665258536
0.005308819163888066,-0.007633296892084082,0.010000000000000002,0.11351911218230787
0.005784304994442805,-0.006895014880918581,0.01,0.11490736603204925
0.0718914999389337,0.07177162888864555,0.009999999999999998,0
0.06878299987786742,0.06854325777729109,0.009999999999999998,0
0.0668914999389337,0.07177162888864555,0.009999999999999998,0
0.004999999999999993,0.07500000000000001,0.003333333333333334,0
0.007395259839266248,-0.006168156451583437,0,0.11587831098289585
0.0068353655514699786,-0.0068353655514699395,0,0.11463778610313234
0.007661127645465041,-0.006427005549380959,0,0.115132428293052
-0.004138802621666261,-0.01049520347630935,0.009999999999999998,0.045510428304319485
-0.00528368566083416,-0.009985550822512887,0.009999999999999998,0.0450611903260597
-0.004569401310833153,-0.009577728757076857,0.009999999999999998,0.080383644585291
0.005736649612092464,-0.008190856387458013,0,0.11224603926283913
0.00483333333333335,-0.008371578903249563,0,0.11221347404604597
0.005000000000000002,-0.008660254037844387,0,0.11159877264951669
0.008371578903249577,-0.004833333333333328,0,0.1185348206745903
0.009063512490411225,-0.0042251649042424405,0,0.11953285903836208
-0.004999999999999988,-0.008660254037844393,0,0.11522141618726418
-0.004569401310833113,-0.009577728757076878,0,0.08038264366925468
-0.004225164904242431,-0.00906351249041123,0,0.11408892561673391
0.008185836032604924,0.005743810707086562,0.01,0.15953009951393066
0.009007071658915997,0.005688799013448497,0.009999999999999998,0.10699273969179428
0.008656505522124311,0.005006487006417906,0.01,0.15420345578408143
0.007063116700927724,0.0070790099921582165,0.01,0.17205687194192756
0.00794481244478494,0.007070481003942039,0.01,0.11599612399066239
0.007654706425539395,0.006434651702333332,0.01,0.1654812382332127
0.010243084749782751,0.0029639404508519434,0,0.09655231276252456
0.010438858684602136,0.001727872473352154,0,0.09818018913037171
0.011088509180535343,0.002110276042723905,0,0.05455066425751035
0.02890426467694146,0.059206014890826844,0.01,1.4678316210908063E-5
-0.00865645418790501,0.003310812256128986,0.010000000000000002,0.16868854819367926
-0.008990381689497966,0.00250591949066578,0.01,0.16203581759270794
-0.009025628132116586,0.0033683689807086697,0.010000000000000002,0.16720079133501153
-0.009396513898759987,-0.0034212283879175203,0.01,0.1311122905000711
-0.008739708833707381,-0.004043947527292082,0.010000000000000002,0.12921665359833695
-0.009063512490411228,-0.004225164904242435,0.01,0.128344353213487
0.07500000000000001,0.06000000000000004,0.003333333333333334,0
0.07500000000000001,0.055000000000000035,0.006666666666666667,0
0.07500000000000001,0.06000000000000004,0.006666666666666668,0
0.007059885476455042,0.007955407972271938,0.010000000000000002,0.12215602041346707
0.006417430920780095,0.00766914945551354,0.01,0.1793256060366029
-0.003928936403450756,0.00880217472938118,0,0.2637933714480587
0.004833333333333323,-0.00837157890324958,0.01,0.11221316835401711
0.004666666666666648,-0.00808290376865477,0.01,0.11282423235896881
8.726561029532121E-4,-0.009961814516334903,0.01,0.11053866222057115
0.0016441502619550456,-0.009488561114183102,0.010000000000000002,0.1111396534116694
0.001735386253294948,-0.009848233937298466,0.01,0.110460124937871
0.004043947527292079,-0.008739708833707381,0.010000000000000002,0.11176244672242651
0.010438858684602127,0.0017278724733521891,0.009999999999999998,0.09817397142672768
0.00965828802690319,0.002591808710028284,0.01,0.14091885553335845
0.019504307131511973,0.06655418499295879,0,0
0.02450430713151197,0.06655418499295879,0,0
0.02225215356575598,0.0707770924964794,0,0
0.047439918434311126,0.04625592956096841,0,6.372339466334575E-5
0.042406555853123994,0.04357859151500368,0,3.23176345428862E-4
0.046174650557015376,0.04142930474393296,0,2.1573289235298087E-4
-0.005454653676892943,-0.007894823035455932,0,0.11719415461441579
-0.005736649612092451,-0.00819085638745802,0,0.11651681024327909
-0.010438858684602129,0.0017278724733521755,0.009999999999999998,0.11029716230415387
-0.0016441502619550551,-0.009488561114183102,0.010000000000000002,0.1123027446752572
-7.764571353075731E-4,-0.009564444145533871,0.010000000000000004,0.11183563042687072
-8.726561029532231E-4,-0.009961814516334905,0.01,0.1111272056283353
-0.0023293714059227162,-0.008693332436601605,0,0.11414497144853553
-0.001552914270615145,-0.00912888829106774,0,0.11296182279991156
-0.0015618476279654746,-0.008863410543568614,0,0.11347650291360815
-0.007063116700927764,0.007079009992158176,0.01,0.20700464766522367
-0.007059885476455063,0.007955407972271912,0.01,0.14748850161145488
-0.0064174309207801206,0.007669149455513518,0.01,0.21837700616490474
0.008829158558954737,-0.0070593046222949445,0.009999999999999998,0.04524097599445556
0.007990661765839971,-0.007990661765839974,0.009999999999999998,0.0446948450896536
0.007950113185410106,-0.007065186217080211,0.009999999999999998,0.07961403782137015
0.03607357882578962,0.05019751256326439,0,-1.8370195559182656E-5
0.032243428625050884,0.04984052202341894,0,1.8942900022084644E-5
0.034808310948493876,0.045370887746228945,0,4.7097274090835767E-4
0.03460305368467444,0.05391404974016914,0,-3.041549576336469E-4
-0.005684474342503212,-0.009009570669396056,0,0.07936607790896168
-0.00528368566083413,-0.009985550822512899,0,0.04504936048166129
0.006368948685006448,-0.009358887300947711,0.009999999999999998,0.043033923645436935
0.005283685660834144,-0.009985550822512897,0.009999999999999998,0.043756612133661534
0.03103979817710034,0.05492021069139649,0.01,-2.9356632421816126E-5
0.03375065006349892,0.05893025487816893,0.010000000000000002,1.4678316210908063E-5
0.03507738130762859,0.055126314827780534,0.01,-3.121458146706674E-5
-0.0015529142706151436,-0.009128888291067738,0.010000000000000002,0.11296128568298466
0.061891499938933725,0.07177162888864555,0.010000000000000002,0
0.05940454901278767,0.06735202299722298,0.01,0
0.05751304907385397,0.07058039410857743,0.010000000000000002,0
0.034999999999999996,0.07500000000000001,0,0
0.04000000000000001,0.07500000000000001,0.003333333333333334,0
0.035,0.07500000000000001,0.003333333333333334,0
-0.009985550822512899,-0.005283685660834139,0.009999999999999998,0.049819911060846045
-0.010495203476309362,-0.00413880262166624,0.009999999999999998,0.052206441173465234
-0.009577728757076881,-0.00456940131083311,0.009999999999999998,0.09009301157861505
-0.00444600151328711,0.008204433517553818,0.01,0.2516660405354744
-0.004843449654750165,0.007585542205286955,0.01,0.24079709343726785
0.03866143573545521,0.06613607642254937,0,0
0.03366143573545521,0.06613607642254937,0,0
0.03549215360318281,0.06170411463382406,0,0
-0.0063979771171937365,-0.00851000747320635,0.009999999999999998,0.08072070585859135
-0.006427005549381007,-0.007661127645464999,0.01,0.11799425894755564
-0.005736649612092513,-0.008190856387457979,0.01,0.11651558088130257
-0.0070631167009277416,0.007079009992158199,0,0.20703448871736854
0.06710697212124626,0.044617955856937536,0,0
0.07080525066782953,0.04230184035735633,0,0
0.07130172145341673,0.047316115499581236,0,0
0.07500000000000001,0.06750000000000003,0.008333333333333333,0
-0.007794228634059962,-0.0044999999999999745,0.01,0.12786477556157602
-0.008415905177003535,-0.003862730150341729,0.010000000000000004,0.130074269094053
-0.008157161241370106,-0.003802648413818189,0.01,0.13039278484659256
8.603378852614346E-4,0.011220392807453,0.009999999999999998,0.10093291117507244
6.939665195168335E-19,0.01133333333333333,0.009999999999999998,0.09441737760213673
-0.0054735294539149226,0.00714422357036893,0.01,0.22748617495163326
0.0033348661053413135,-0.010828204884658124,0.009999999999999998,0.04203742027454293
0.0037800155047918766,-0.009945858687534677,0.009999999999999998,0.0767464009253826
0.004138802621666246,-0.01049520347630936,0.010000000000000002,0.04449771227606713
0.05559573124337015,0.05243766600119446,0,1.2398585498408154E-4
0.05151868186717266,0.055540886739927256,0,2.7798636383971748E-5
0.05136334750268759,0.04982376476491247,0,1.2207148485656894E-5
0.009394802076328175,0.00342592570528831,0,0.14493780153482527
0.009658288026903205,0.0025918087100282312,0,0.14092397810315968
-0.003225460300683453,-0.009037581719947113,0,0.11380216107897664
-0.0025019174359910373,-0.00933728298746099,0,0.11292213382537693
-0.003152282924904607,-0.008747222114415552,0,0.11439011054528919
-0.009357637795707684,0.006371111020479084,0,0.0701769196215266
-0.007371770748712237,-0.005162984650883177,0.01,0.12555667581865126
-0.008082903768654774,-0.0046666666666666445,0.01,0.12720354115579968
0.06429944386442414,0.05583431340074116,0,2.520412630639028E-20
0.06022239448822665,0.05893753413947396,0,1.5134572512221094E-4
0.059828114984052716,0.05505156723747645,0,3.0269145024442183E-4
-1.959434878635765E-18,-0.010666666666666665,0,0.07531234140001228
8.726561029532105E-4,-0.009961814516334907,0,0.11054136092105601
-1.8369701987210296E-18,-0.01,0,0.11076608831148248
-8.72656102953215E-4,-0.009961814516334905,0,0.11112703748954958
0.06469372336859808,0.05972028030273867,0,6.30103157659757E-21
0.06061667399240059,0.06282350104147147,0,0
0.009037581719947112,-0.0032254603006834645,0,0.12231223169089606
0.00939651389875999,-0.0034212283879175077,0,0.12137894899176667
0.07500000000000001,0.04500000000000004,0.006666666666666668,0
0.07500000000000001,0.04000000000000004,0.010000000000000002,0
0.07500000000000001,0.04500000000000003,0.01,0
-0.0070566542519823645,0.008831805952385644,0,0.0842467120920271
0.0639051643602502,0.05194834649874366,0,0
0.05967278061956764,0.04933444526246167,0,-8.251837666023047E-5
-0.006391026384613693,0.008515265268449897,0,0.15420915589120557
0.00933728298746099,-0.002501917435991043,0.01,0.1240980639268769
0.009396513898759992,-0.0034212283879175107,0.010000000000000002,0.1213775706977569
0.009039410101221262,-0.00332040466259966,0.010000000000000002,0.12204741512472887
0.010590783635315898,-8.67693126647475E-4,0,0.08953759418301485
0.009848233937298466,-0.00173538625329495,0,0.12567828838647765
0.010439505508593789,-0.0017254603006834715,0,0.09036135583274722
0.07500000000000001,0.05000000000000004,0.006666666666666668,0
0.00779422863405996,-0.004499999999999976,0,0.11980863143029008
-0.004833333333333313,-0.008371578903249584,0,0.11585451852267209
0.0718914999389337,0.06177162888864557,0.01,0
0.06827121321522311,0.05929284219865746,0.01,0
0.06878299987786743,0.06354325777729111,0.010000000000000002,0
0.0625,0.07500000000000001,0.005,0
0.0625,0.07500000000000001,0.001666666666666667,0
0.065,0.07500000000000001,0.003333333333333334,0
0.0675,0.07500000000000001,0.001666666666666667,0
0.004213873238460138,0.009068768260142407,0,0.20624878435593996
0.003773173539360584,0.009948806598978316,0,0.1473556975943931
0.003411871293614209,0.009399915941208634,0,0.21673438672865025
-0.00765470642553941,0.006434651702333317,0,0.19685555633289176
0.07,0.07500000000000001,0.009999999999999998,0
0.065,0.07500000000000001,0.009999999999999998,0
0.07500000000000001,0.05000000000000003,0,0
0.07500000000000001,0.055000000000000035,0,0
0.07130172145341673,0.05231611549958124,0,0
0.07500000000000001,0.035000000000000045,0.003333333333333333,0
0.07500000000000001,0.040000000000000036,0.003333333333333333,0
0.07500000000000001,0.040000000000000036,0,0
-0.002106677691309275,0.011089472645687265,0.009999999999999998,0.1038087289762617
0.009847800858147897,0.0017378409736788108,0,0.1372835149466079
0.010590567095740615,8.689204868394056E-4,0,0.09341645074746567
0.036830717867727604,0.07056803821127469,0,0
0.04183071786772761,0.07056803821127469,0,0
0.04,0.07500000000000001,0,0
-0.0031125066121127894,0.009098379810489499,0.010000000000000002,0.2767044210453655
-0.00258101365578434,0.00966117842235898,0.01,0.2811507894910053
-0.0024620926543147876,0.00934772575953028,0.01,0.28376990167893223
0.004109790468640906,-0.008671280170763462,0,0.11186487444262733
0.0033204046625996612,-0.009039410101221263,0,0.1114306678697142
0.007986798838580621,0.004827431373362504,0.01,0.15695628486832192
0.00805695342643893,0.004010581727847858,0.01,0.15298893464286645
0.007651945496808775,0.004737903556834804,0.01,0.158338173850223
-0.0021090699563895716,-0.011088832592531166,0.009999999999999998,0.04444927712028859
0.07101028524573656,0.037717556347142425,0.01,0
