% Model,515Project.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 27 2024, 18:44"
% Dimension,3
% Nodes,45447
% Expressions,1
% Description,Multislice
% x,y,z,Electric field norm
0.04842130681902376,-3.313972864410573E-8,0.01,21.04657394085092
0.044933276732063196,-3.313972864399731E-8,0.008418883956359898,21.258358049736554
0.04391992878166867,-3.313972864399731E-8,0.008297334972786292,21.32166451963263
0.044340615492103407,-3.313972864399731E-8,0.007999999999999995,21.293459746749562
0.04447457488239935,-3.313972864388889E-8,0.008999999999999998,21.29053231503153
0.04695997263285223,-3.313972864399731E-8,0.009851321814652288,21.13699269874505
0.046842614044373995,-3.313972864402441E-8,0.01,21.145254526885257
0.04642906077908699,-3.313972864399731E-8,0.009476081385906445,21.168414896776017
0.04594662468245772,-3.313972864402441E-8,0.009135102885506093,21.19749328764438
0.044933276732063196,-3.313972864399731E-8,0.009581116043640103,21.26386602381349
0.04575547330883625,-3.313972864405152E-8,0.008999999999999998,21.208818319695755
0.045263921269724235,-3.313972864388889E-8,0.009999999999999998,21.245286019892298
0.043919928781668685,-3.313972864399731E-8,0.0097026650272137,21.32800559456519
0.04290658083127416,-3.313972864397698E-8,0.009013553901932493,21.38814435326042
0.042925757675370574,-3.3139728643983755E-8,0.008999999999999998,21.386855871832157
0.043685228495074474,-3.31397286439431E-8,0.01,21.344518374451162
0.04642906077908701,-3.31397286439702E-8,0.007999999999999995,21.1618319495681
0.046429060779087,-3.313972864402441E-8,0.008999999999999998,21.166390311334
0.04717033112556909,-3.31397286439702E-8,0.01,21.124325311383956
0.04434061549210343,-3.313972864405152E-8,0.01,21.30267252222808
0.046429060779086984,-3.313972864402441E-8,0.01,21.170998058766436
0.04285818148348884,-3.313972864407862E-8,0.010000000000000002,21.396002184969657
0.04999994007468514,-3.31397286440378E-8,0.009999924597123212,20.901464451647
0.03403612956569813,-3.313972864410573E-8,0,24.873678875090008
0.04367642892870456,-3.31397286439702E-8,0.003999999999999994,21.430808743825317
0.04475315629283923,-3.31397286439431E-8,0.004549766454793791,21.237297058107757
0.04401168893400756,-3.313972864399731E-8,0.005536282697094849,21.303467842236934
0.042590835084999994,-3.313972864405152E-8,0.004713239088896383,21.73639594820269
0.043488715338924885,-3.313972864405152E-8,0.004123328508653878,21.48351986757192
0.04361502745670152,-3.3139728643983755E-8,0.004040340989590443,21.448076617552715
0.04484646503851489,-3.31397286439431E-8,0.005518035299478946,21.214747133767077
0.04463921982840304,-3.31397286439431E-8,0.003367442890284506,21.27378460164099
0.0346501788884001,-3.313972864407862E-8,0,24.646584482936852
0.03719694753634689,-3.313972864405152E-8,0.002000000000000004,23.480219522819716
0.037277014080069885,-3.313972864402441E-8,0.002100027275621926,23.442901069035102
0.036396500426044434,-3.313972864405152E-8,0.0010000000000000022,23.857034247238715
0.03665196397566195,-3.313972864399731E-8,0.0013191510673590773,23.737811407597928
0.03559605331574198,-3.31397286439431E-8,0,24.233180412457994
0.03602691387125401,-3.313972864421415E-8,5.382748590962289E-4,24.031863119455767
0.03696842982982147,-3.313972864405152E-8,2.3440677772337026E-4,23.617789075188277
0.03714354126592583,-3.313972864405152E-8,0,23.544888424896676
0.03725670004382185,-3.313972864399731E-8,1.4136946269100494E-4,23.492116017123493
0.038744435486530754,-3.313972864405152E-8,0.002000000000000004,22.793036677661505
0.039131850357045674,-3.313972864410573E-8,0.0024839980874795504,22.612283071189417
0.03761726357596845,-3.3139728644037965E-8,0.0014373586861887162,23.304331967756973
0.03850680025263774,-3.313972864410573E-8,0.0017031218792167018,22.90548488763602
0.037586942243187836,-3.313972864407862E-8,0.002000000000000004,23.30663995936868
0.037943988376228296,-3.313972864391599E-8,0.001000000000000002,23.168398586250103
0.03911217228830354,-3.313972864399731E-8,0.0015077420374618802,22.63922377418317
0.03949147632641216,-3.313972864399731E-8,0.0010000000000000018,22.481366314014124
0.03973658642520558,-3.313972864410573E-8,0.0013062164828114777,22.367093666106804
0.037640833296042134,-3.313972864405152E-8,0.001000000000000002,23.30296709906716
0.03765995610613526,-3.313972864407862E-8,6.451579792877203E-4,23.301598844174645
0.037881750148229795,-3.313972864413283E-8,9.222456709538534E-4,23.197871270507473
0.038040301059062503,-3.313972864402441E-8,8.710744075926253E-4,23.128131634545
0.038691029216109694,-3.313972864399731E-8,0,22.85737923674948
0.03911153632079765,-3.313972864410573E-8,5.253402745486294E-4,22.66107835897993
0.04007942753314741,-3.313972864405152E-8,2.1295975354092468E-4,22.23540772437428
0.04023851716629355,-3.313972864405152E-8,0,22.169197191765516
0.04034132249336549,-3.313972864405152E-8,1.2843487814340535E-4,22.121306798420555
0.040685378756538465,-3.313972864399731E-8,0.001000000000000002,21.94989032970953
0.040707682683451346,-3.313972864402441E-8,5.861293158776093E-4,21.94825587235036
0.04096637259777343,-3.313972864405152E-8,9.093110864062537E-4,21.827376394219527
0.03994092048069677,-3.313972864405152E-8,0.002000000000000004,22.260271286030548
0.038257355651963205,-3.313972864402441E-8,0.001000000000000002,23.028812936551336
0.03954488259683322,-3.313972864399731E-8,0.0030000000000000066,22.381072151908555
0.040291923436714616,-3.313972864402441E-8,0.002000000000000004,22.110987621312795
0.041038964276596014,-3.313972864391599E-8,0.001000000000000002,21.84161683384703
0.037694724348896425,-3.313972864405152E-8,0,23.299523335573795
0.04018404351754458,-3.313972864405152E-8,0.0021444096673311356,22.149782685765395
0.04065788816748171,-3.313972864401086E-8,0.0015101141581159126,21.978555398425172
0.040739269809392756,-3.313972864407862E-8,0,21.946347546659243
0.04115129876238844,-3.313972864402441E-8,8.496273834101796E-4,21.801000893383744
0.036573790823229646,-3.313972864402441E-8,0,23.79766631806017
0.03972089598215014,-3.313972864405152E-8,0,22.3987377276003
0.041786005116477405,-3.313972864399731E-8,0,21.55165261372325
0.04350258368741314,-3.313972864401086E-8,0.0039076317441683155,21.496914674666904
0.0424666848296876,-3.31397286439431E-8,0.003357233182808003,21.701093280385827
0.043433940074531475,-3.3139728644037965E-8,0.0020624508988870477,21.40673152131417
0.04361503415518914,-3.313972864402441E-8,0.0021586706415014,21.373329903647004
0.04354395916223505,-3.313972864404474E-8,0.0032641120016622515,21.450558793800834
0.043608005485759126,-3.313972864392277E-8,0.003963644940546437,21.4762570728066
0.040349300583408194,-3.3139728644037965E-8,0.003949396348752431,22.21547532750085
0.040602800275405,-3.313972864402441E-8,0.002366905440318422,22.06732153352018
0.040507746234375176,-3.313972864404474E-8,0.00384529698194906,22.17343171868632
0.041794340328826514,-3.313972864402441E-8,0.002999999999999999,21.83278778105082
0.041373492955109725,-3.313972864405152E-8,0.003276498249446494,21.944409858788685
0.0413253641736161,-3.313972864399731E-8,0.0027508214250695695,21.925451043524458
0.04331640194968401,-3.3139728644037965E-8,0.0019999999999999953,21.429718964206636
0.04239768532681124,-3.313972864399731E-8,0.0026036001501405556,21.673266044962965
0.04229261941845996,-3.313972864399731E-8,0.0014560391411486137,21.631714450196426
0.041434313349805976,-3.313972864399731E-8,0.0010000000000000009,21.799993326846145
0.041180343196920974,-3.31397286439702E-8,0.0011668593106906682,21.867370869414813
0.04039217676183821,-3.3139728644037965E-8,0.0040000000000000036,22.208709794527046
0.041986511766724605,-3.313972864410573E-8,0.003999999999999998,21.847553162702496
0.042733552606606,-3.31397286439431E-8,0.0029999999999999966,21.62032942953165
0.043580846771611004,-3.31397286439702E-8,0.003999999999999994,21.48453339737469
0.04113921760171961,-3.313972864405152E-8,0.003000000000000001,21.98223322773327
0.041886258441601015,-3.31397286439431E-8,0.001999999999999999,21.755659054522738
0.043421877698512766,-3.3139728644037965E-8,0.0019307020508346185,21.395700311443985
0.0422045355686225,-3.313972864399731E-8,4.939612113847306E-4,21.537172268219624
0.04348059344648741,-3.3139728644037965E-8,0.001999999999999995,21.38902048946681
0.0443278876114924,-3.313972864410573E-8,0.0029999999999999923,21.291784942805933
0.042633299281482406,-3.313972864399731E-8,9.999999999999974E-4,21.488159040543657
0.04833931556235786,-3.31397286439702E-8,0.007001990014982894,20.99638177779911
0.04836805589638877,-3.313972864413283E-8,0.006948643746576464,20.971738042672726
0.04841052974595854,-3.313972864407862E-8,0.007002066096885848,20.96762464790223
0.0488928709796906,-3.313972864405152E-8,0.008001326659982304,20.95941692731316
0.049018945651734515,-3.313972864405152E-8,0.007767313607563497,20.908769258871057
0.04920526487297927,-3.313972864399731E-8,0.008001660407006714,20.890745415132088
0.04944642639702333,-3.313972864399731E-8,0.009000663304981714,20.922441025917045
0.04966983540708027,-3.313972864410573E-8,0.008585983468550532,20.845855785899275
0.05,-3.313972864399731E-8,0.009001254717127578,20.81395317510792
0.049984191474783626,-3.313972864396004E-8,0.008002492575756392,20.790611643435938
0.04999057141586112,-3.3139728643909216E-8,0.007990650470902229,20.78949045048991
0.05,-3.313972864403119E-8,0.00800250946484534,20.788579398689503
0.047785760145025134,-3.313972864405152E-8,0.006002653369983484,21.033426322483695
0.04803790214982387,-3.313972864410573E-8,0.0055346408879411255,20.978338223629535
0.04841052974595854,-3.31397286439431E-8,0.0060033208446036105,20.942251083716947
0.048601356466836304,-3.3139728644037965E-8,0.007002269967229151,20.943072292112888
0.04868879190516963,-3.313972864410573E-8,0.00635331074892816,20.91533331631704
0.04920526487297927,-3.313972864410573E-8,0.0070029151547244765,20.86537169196243
0.04841052974595854,-3.313972864395665E-8,0.006869806062332184,20.964264523221566
0.048877080640118156,-3.31397286439431E-8,0.006003819285757571,20.88222328589746
0.04900952791395048,-3.313972864415994E-8,0.005757977751279856,20.858932927042968
0.04920526487297928,-3.31397286439431E-8,0.006004169902442238,20.839997969002106
0.04920526487297927,-3.31397286439702E-8,0.007421477850222874,20.87600552865821
0.04933968166051538,-3.313972864410573E-8,0.007171980609915194,20.852383532749165
0.04994790776424724,-3.3139728644037965E-8,0.007936989393201928,20.7936128799586
0.0494306360574509,-3.313972864410573E-8,0.007003155930756981,20.83639944187659
0.049660417669296235,-3.313972864399731E-8,0.00657664761226689,20.79601827966078
0.05000000000000002,-3.313972864410573E-8,0.007003764212563105,20.763205622271087
0.049968401135211185,-3.313972864403119E-8,0.006004985201531658,20.74189400166805
0.04998115367807709,-3.313972864388889E-8,0.005981314614618586,20.739652903902556
0.05000000000000001,-3.313972864378724E-8,0.006005018960280867,20.737831845852668
0.04920526487297927,-3.313972864407862E-8,0.005394661293573374,20.824513036707472
0.049330263922731335,-3.313972864405152E-8,0.005162644753631551,20.802546069166727
0.049895875453809344,-3.313972864406507E-8,0.0058740541892806425,20.747893031688946
0.04841052974595854,-3.313972864399731E-8,0.005161552385837247,20.92086558329827
0.04920526487297928,-3.313972864407862E-8,0.0065962920896358475,20.855041188616518
0.04817586484266806,-3.313972864405152E-8,0.006706911530113931,21.007306265535853
0.04841052974595854,-3.31397286439702E-8,0.007130553373027123,20.991610340650016
0.04920526487297927,-3.313972864399731E-8,0.008565293076825721,20.93851459628191
0.04761579461893781,-3.313972864399731E-8,0.0056958136692285225,21.044778315175364
0.04761579461893781,-3.3139728643780467E-8,0.0050037265344827445,21.019155486502683
0.04841052974595854,-3.313972864426836E-8,0.005004575592321372,20.916835570710084
0.04920526487297927,-3.313972864410573E-8,0.005005424650160002,20.814602669360806
0.05,-3.3139728644021024E-8,0.007973149638113564,20.787833493086975
0.048323525222785414,-3.313972864407862E-8,0.00500448264075816,20.928037228564754
0.048643668525611736,-3.313972864402441E-8,0.005004824666889266,20.886845099629717
0.05000000000000001,-3.3139728644037965E-8,0.0059463330814640645,20.736340892714605
0.049414845717878436,-3.313972864405152E-8,0.005005648556532247,20.78766598548272
0.05,-3.313972864394987E-8,0.008031031793434446,20.789304027103906
0.05000000000000002,-3.313972864401086E-8,0.006062030806244572,20.739280269091104
0.04723220472769239,-3.313972864405152E-8,0.0050033167249840735,21.06797346925357
0.05,-3.313972864410573E-8,0.00500627370799863,20.71245806943425
0.04644838460593351,-3.313972864405152E-8,0.005485954755302727,21.165021436891248
0.045611967931494475,-3.313972864399731E-8,0.006000979165968612,21.25175943767187
0.045627435626887806,-3.313972864399731E-8,0.00503258642517232,21.284347440240985
0.045643908132211426,-3.313972864399731E-8,0.004001285111532793,21.253323230584215
0.04634812582511516,-3.313972864399731E-8,0.004445565098689467,21.170006697901293
0.049072889268104734,-3.313972864399731E-8,0.009000375615405384,20.99121490978821
0.048145768553955345,-3.313972864410573E-8,0.008000751259135387,21.050726260492844
0.047218647839805956,-3.313972864399731E-8,0.007001126902865391,21.110110771835892
0.047461732556328025,-3.313972864405152E-8,0.006202173684448924,21.07495847538688
0.04752249910087034,-3.313972864405152E-8,0.0060024506124732036,21.066287823876706
0.04717877825743727,-3.313972864402441E-8,0.006002185886703882,21.094919900621075
0.04629152712565657,-3.313972864421415E-8,0.006001502546595394,21.16936997909301
0.0461655233488272,-3.313972864402441E-8,0.007000315810968022,21.197748188148605
0.045987675864592174,-3.313972864399731E-8,0.00700017883698758,21.212770187087937
0.04605070217838643,-3.313972864402441E-8,0.006793028519306988,21.203541987118605
0.04920526487297927,-3.313972864399731E-8,0.0014366115265884642,20.918316124247877
0.04840809836076507,-3.313972864410573E-8,9.999999999999974E-4,21.02827363509264
0.04944642639702333,-3.313972864405152E-8,0.0010006633049817145,20.902015679258156
0.04841052974595853,-3.31397286439431E-8,0.002873255977424655,20.972171755819957
0.0468161366083491,-3.313972864404813E-8,0.001999999999999995,21.14937940780643
0.0488928709796906,-3.31397286439431E-8,0.0020013266599823044,20.939518210823366
0.04833931556235786,-3.313972864401086E-8,0.0030019900149828942,20.977012447121847
0.04817586484266805,-3.313972864405152E-8,0.003297460243293837,20.98809499443025
0.04782621166921998,-3.3139728644037965E-8,0.0030016622338226327,21.024616902270168
0.04761579461893781,-3.313972864399731E-8,0.004309900428260845,21.026105339041628
0.047053968572412536,-3.313972864405152E-8,0.004002185886703882,21.076890108506902
0.047785760145025134,-3.313972864407862E-8,0.004002653369983484,21.014590629551186
0.04597140802904419,-3.313972864407862E-8,0.0034092628220462346,21.197052198582988
0.04522417485593316,-3.313972864399731E-8,0.0029999999999999923,21.27084097419354
0.04619746354954417,-3.313972864405152E-8,0.0030006217565322034,21.184574324639968
0.047420286043164554,-3.313972864407862E-8,0.003772081444686926,21.046433808598053
0.04892786070060058,-3.313972864399731E-8,6.735082742743464E-4,20.988851637723457
0.047855700482551194,-3.313972864405152E-8,0.0013469919282768864,21.070514157380842
0.04671630594367679,-3.3139728644054905E-8,0.0020627092105201653,21.156974223100853
0.0467835402645018,-3.31397286440278E-8,0.0020204755822794264,21.151872471398416
0.04571138004645242,-3.313972864405152E-8,0.0026939592362819663,21.233858098217304
0.04999994007468514,-3.3139728644037806E-8,7.540287678808858E-8,20.89368897041257
0.049999947066518356,-3.313972864398336E-8,0,20.94028080639396
0.05,-3.3139728643938326E-8,0,20.97509329013122
0.05,-3.313972864401343E-8,3.38289203748678E-8,20.91201925594824
0.04841052974595854,-3.313972864407862E-8,0.0030020660968858473,20.970566292141882
0.04797438506204607,-3.313972864405152E-8,0.004552335992621841,20.985066620641135
0.04841052974595854,-3.31397286439431E-8,0.0040033208446036105,20.943679957739395
0.048477102735069506,-3.3139728643983755E-8,0.0029182645951848427,20.964256410762196
0.04920526487297927,-3.313972864399731E-8,0.002001660407006713,20.895240614498466
0.048601356466836304,-3.313972864406507E-8,0.0030022699672291506,20.946023725182428
0.04920526487297928,-3.313972864410573E-8,0.003002915154724476,20.868354107040744
0.04899458165439622,-3.313972864410573E-8,0.0032681213642733924,20.88832279725191
0.04949729932741965,-3.31397286439431E-8,0.0016340499668363946,20.867594150211993
0.05,-3.313972864399731E-8,0.0010012547171275787,20.820004331130555
0.048877080640118156,-3.313972864405152E-8,0.004003819285757571,20.88367608913831
0.048491863981372764,-3.313972864399731E-8,0.00490219276171039,20.90908461496029
0.04841052974595854,-3.313972864399731E-8,0.004847204371351738,20.92101945527994
0.04920526487297928,-3.313972864426836E-8,0.004004169902442239,20.84146759981444
0.049984191474783626,-3.313972864396004E-8,0.002002492575756391,20.795149151857526
0.05,-3.313972864403119E-8,0.0020025094648453414,20.793117765706473
0.04994790776424724,-3.313972864404474E-8,0.002068082719724548,20.798049259591195
0.049430636057450905,-3.313972864405152E-8,0.0030031559307569814,20.839394097912415
0.04951206057372291,-3.313972864399731E-8,0.0036179781333619404,20.812423666560846
0.04920526487297928,-3.313972864402441E-8,0.003410559920515549,20.857407697905195
0.05000000000000002,-3.313972864410573E-8,0.003003764212563104,20.766231200282405
0.049968401135211185,-3.313972864402441E-8,0.004004985201531658,20.74340507484592
0.05000000000000001,-3.313972864378724E-8,0.004005018960280867,20.739344634858327
0.049895875453809344,-3.313972864406507E-8,0.004136090036572308,20.74920196448513
0.04841052974595854,-3.313972864395665E-8,0.0031346584543739697,20.9670058370599
0.04920526487297927,-3.313972864402441E-8,0.0025833007584330743,20.87962193430621
0.04920526487297927,-3.313972864405152E-8,0.004615209992004878,20.825059454099108
0.05,-3.313972864394987E-8,0.001973915469679358,20.793885596594183
0.05000000000000002,-3.313972864401086E-8,0.003947863863606443,20.74087941334458
0.05,-3.3139728644021024E-8,0.002031943062492178,20.792327389080942
0.05000000000000001,-3.3139728644037965E-8,0.004063852296063981,20.737764790832365
0.046756953732434284,-3.3139728644217536E-8,0.002011612362875032,21.15550805685339
0.046766191423111364,-3.313972864390244E-8,0.0019999999999999944,21.15486483727859
0.04740514860556876,-3.3139728643780467E-8,0.0011967903100810842,21.112678141153417
0.047561696246418345,-3.313972864388889E-8,9.999999999999972E-4,21.101772367206493
0.048053343478703256,-3.313972864410573E-8,3.8196825728713707E-4,21.069302367128337
0.048357201069725346,-3.31397286439431E-8,0,21.04812441895996
0.04481030826069424,-3.313972864410573E-8,0.0023935666572122323,21.293107277688364
0.04512339243479939,-3.313972864399731E-8,0.0019999999999999944,21.271293416216594
0.046726467999462014,-3.313972864398714E-8,0.001953117317113681,21.15769115919597
0.04545850313382873,-3.313972864388889E-8,0.0015787446044182843,21.249150042938385
0.04591889725810637,-3.31397286439431E-8,9.999999999999972E-4,21.217058213890375
0.04672212073960508,-3.313972864394987E-8,0.0019999999999999944,21.157929474392056
0.044494037916562146,-3.313972864410573E-8,0.0012572183968320785,21.315810470138857
0.04416005253522317,-3.313972864399731E-8,0.001145876845961537,21.340054639705237
0.04427609826979439,-3.313972864399731E-8,9.999999999999972E-4,21.331976877811574
0.046888518449482386,-3.313972864402441E-8,2.0549695166141764E-4,21.149509226002525
0.04610669800696321,-3.31397286439431E-8,7.639225516243369E-4,21.204645699170737
0.04671440208141335,-3.3139728644037965E-8,0,21.16226776623667
0.04681484708522559,-3.313972864399731E-8,9.999999999999972E-4,21.15362679081259
0.04556619813461154,-3.313972864388889E-8,5.837347428295385E-4,21.24192169308373
0.04480824740835766,-3.313972864421415E-8,3.3105479316758966E-4,21.29683708417555
0.04507160309310138,-3.313972864410573E-8,0,21.27849637426361
0.04362974710393283,-3.3139728644037965E-8,0.0019999999999999944,21.374878780775475
0.043511857662088683,-3.3139728644037965E-8,0.0019606988987554844,21.383356851679668
0.04364942680960107,-3.3139728644037965E-8,0.0017877657580857606,21.3737628123302
0.043777084605209515,-3.313972864405152E-8,4.1105027604913563E-4,21.36749207194279
0.04286160193661762,-3.31397286439431E-8,7.130090875047895E-4,21.432619717104174
0.0434288041047894,-3.313972864402441E-8,0,21.393095407461065
0.043722473449553344,-3.31397286439702E-8,9.999999999999972E-4,21.37047979732271
0.044903519766336566,-3.313972864402441E-8,9.999999999999972E-4,21.28736280387597
0.0469075734308461,-3.313972864402441E-8,0,21.148613474886034
0.04381519979517386,-3.313972864399731E-8,0,21.365740563876656
0.046495481518752525,-3.313972864402441E-8,0,21.17740106775105
0.042990902924324045,-3.313972864405152E-8,0,21.423420113449634
-0.008015590145887595,-3.3139728644017636E-8,0.008670494029400708,95.24301787017369
-0.008015590145887595,-3.3139728644017636E-8,0.008385849925988155,95.24182325055547
-0.008015590145887593,-3.3139728644017636E-8,0.00900382736273404,95.24422530706975
-0.008015590145887595,-3.3139728644017636E-8,0.00871918325932149,95.24297254805974
-0.008086667858171446,-3.313972864403119E-8,0.008671140007918323,94.52700053590664
-0.00843118391179614,-3.3139728644037965E-8,0.008674271087443307,91.06311297407254
-0.00843118391179614,-3.3139728644037965E-8,0.00843827275818724,91.06183939847804
-0.008015590145887593,-3.3139728644017636E-8,0.009337160696067374,95.24550080731072
-0.008015590145887593,-3.3139728644017636E-8,0.009052516592654821,95.24418991159588
-0.008086667858171446,-3.313972864403119E-8,0.009004473341251654,94.52821836546309
-0.00843118391179614,-3.3139728644037965E-8,0.009007604420776642,91.0644398512758
-0.00843118391179614,-3.3139728644037965E-8,0.008771606091520574,91.0631158541926
-0.008573275898590919,-3.313972864403119E-8,0.008675562467934397,89.63178348153639
-0.008846777677704688,-3.313972864405152E-8,0.008678048145485909,86.88254202890303
-0.008846777677704688,-3.313972864405152E-8,0.008490695590386326,86.8812844607086
-0.008015590145887595,-3.3139728644017636E-8,0.00967049402940071,95.36358230076146
-0.008015590145887593,-3.3139728644017636E-8,0.009385849925988156,95.24547533855258
-0.008086667858171446,-3.313972864403119E-8,0.00933780667458499,94.52950479276946
-0.00843118391179614,-3.3139728644037965E-8,0.009340937754109976,91.15401509558947
-0.00843118391179614,-3.3139728644037965E-8,0.009104939424853908,91.0644634934381
-0.008573275898590919,-3.313972864403119E-8,0.009008895801267732,89.63313760862997
-0.008846777677704688,-3.313972864405152E-8,0.009011381478819242,86.94365451373969
-0.008846777677704688,-3.313972864405152E-8,0.00882402892371966,86.88270014241475
-0.009059883939010391,-3.313972864403119E-8,0.008679984927950472,84.73602066386665
-0.009262371443613235,-3.3139728644037965E-8,0.008681825203528509,82.7323773507356
-0.009262371443613235,-3.3139728644037965E-8,0.00854311842258541,82.70006900263786
-0.008086667858171448,-3.313972864403119E-8,0.0086141310421811,94.5270110093256
-0.008086667858171444,-3.313972864403119E-8,0.00894746437551443,94.5282166785811
-0.008573275898590919,-3.313972864403119E-8,0.00856159541769553,89.6316855297278
-0.008086667858171446,-3.313972864403119E-8,0.009280797708847766,94.5294909455905
-0.008573275898590919,-3.313972864403119E-8,0.008894928751028864,89.6330141695666
-0.009059883939010391,-3.313972864403119E-8,0.00850905979320996,84.73567729772984
-0.008015590145887595,-3.3139728644017636E-8,0.008337160696067375,95.23784929945187
-0.00843118391179614,-3.3139728644037965E-8,0.008340937754109977,91.05640269497803
-0.008846777677704688,-3.313972864405152E-8,0.008344714812152576,86.87452944406614
-0.009262371443613235,-3.3139728644037965E-8,0.008348491870195176,82.6921613218895
-0.008086667858171448,-3.313972864403119E-8,0.00833780667458499,94.5213578493337
-0.008573275898590919,-3.313972864403119E-8,0.008342229134601064,89.6242611572375
-0.009059883939010391,-3.313972864403119E-8,0.008346651594617139,84.72703215779077
-0.009546491979429864,-3.313972864403119E-8,0.008351074054633213,79.82972821523063
-0.008086667858171448,-3.313972864403119E-8,0.009614131042181099,94.64284531982811
-0.008573275898590919,-3.313972864403119E-8,0.009228262084362197,89.71311545537222
-0.009059883939010391,-3.313972864403119E-8,0.008842393126543294,84.78253449670738
-0.009546491979429864,-3.313972864403119E-8,0.008456524168724392,79.8509975522188
-0.009501829731850747,-3.313972864404135E-8,0.008068098087812815,80.6866670371167
-0.009341684933252919,-3.313972864402441E-8,0.00822313929767894,81.87698823585603
-0.009471125952409488,-3.3139728644029494E-8,0.008018561680250781,80.96548356009367
-0.009017093571533935,-3.313972864404135E-8,0.00807553569106122,85.16916764900571
-0.00890626722216736,-3.313972864405152E-8,0.00825069338565763,86.2620592015048
-0.008544744740974268,-3.3139728644037965E-8,0.008161458296842058,89.8324130409516
-0.008470849511081801,-3.313972864407862E-8,0.008278247473636325,90.64697368157282
-0.008072395910414601,-3.3139728644034577E-8,0.008247380902622895,94.50215443640573
-0.008035431799996245,-3.3139728644037965E-8,0.008305801561615016,95.03173822824235
-0.009085476924315739,-3.3139728644037965E-8,0.008063096418466682,84.4954868236268
-0.009337002198889176,-3.3139728644034577E-8,0.008017342717784322,82.01616552505408
-0.008714096914082278,-3.3139728644037965E-8,0.008130652292747908,88.16109631731318
-0.008342716903848815,-3.3139728644037965E-8,0.008198208167029136,91.83033813158762
-0.007971336893615353,-3.3139728644021024E-8,0.00826576404131036,95.50286537977979
-0.009456856934549202,-3.3139728644021024E-8,0.007995540544185456,81.21810511830657
-0.008218457518290551,-3.313972864401086E-8,0.008012238298119414,92.45069087062528
-0.008469951067527,-3.3139728644037965E-8,0.007916040159181537,89.89323844370624
-0.008187624119506848,-3.313972864402441E-8,0.008061876569264916,92.8486504781892
-0.008133925374632289,-3.3139728644037965E-8,0.008148325451431786,93.56071552223693
-0.0085941870422196,-3.313972864407862E-8,0.007945721573057882,88.83421472289818
-0.008667824199597073,-3.313972864401086E-8,0.007963314343189127,88.18947550895854
-0.008726136085357158,-3.3139728644034577E-8,0.007869438827983372,87.41918365360529
-0.00840290639120507,-3.3139728644037965E-8,0.008056305271067848,90.87380311758147
-0.008616933539059108,-3.313972864404474E-8,0.008045242528410547,88.84461203285804
-0.008539610808914425,-3.313972864405152E-8,0.0079772733357183,89.40390097215376
-0.008583292055938812,-3.3139728644037965E-8,0.008099401496501499,89.29016878599549
-0.00821162574019054,-3.313972864402441E-8,0.008166888969077815,92.89478826244834
-0.00826921342322489,-3.3139728644037965E-8,0.008133596218786617,92.27422649895836
-0.008823250856553954,-3.313972864401086E-8,0.008000447572464854,86.86575381238237
-0.00904624295861137,-3.3139728644034577E-8,0.008028608487556179,84.85249697702558
-0.008938445437578305,-3.3139728644037965E-8,0.007933850963279254,85.62960004476795
-0.009032658737245335,-3.3139728644034577E-8,0.008050477541571212,85.03214672625806
-0.008631970205539423,-3.3139728644037965E-8,0.00811103127047482,88.8744607211855
-0.00866804805188877,-3.313972864403119E-8,0.008090173846347571,88.48638908872928
-0.009052314670888306,-3.3139728644037965E-8,0.008055173571871826,84.86496541757477
-0.009066882680552649,-3.3139728644037965E-8,0.008046751473908527,84.70859820432902
-0.008752356343255333,-3.3139728644037965E-8,0.00782722718987676,87.12273872346637
-0.009117190880903594,-3.313972864401086E-8,0.00791439038825884,84.09924216404502
-0.008785467693234131,-3.3139728644037965E-8,0.007835137875047917,86.85130438056794
-0.008841331077760462,-3.313972864404474E-8,0.007848484284900313,86.3792224376546
-0.009014531507568485,-3.313972864402441E-8,0.007889863874454887,84.96396845234244
-0.009243595321902836,-3.313972864402441E-8,0.00794458987386186,83.0666860118029
-0.009227831057189492,-3.313972864403627E-8,0.009999999999999997,82.85049267767147
-0.009325878476519224,-3.3139728644035424E-8,0.009891134681410963,81.85580514231393
-0.009217356499309314,-3.3139728644037965E-8,0.009991334450037087,82.96183592106799
-0.009624220655295739,-3.3139728644037965E-8,0.009654556211604598,78.8571308503472
-0.00962588897590205,-3.313972864406846E-8,0.009614131042181095,78.85346911677928
-0.009602008496742165,-3.313972864404474E-8,0.009636180202618642,79.05018505227129
-0.009628315717588392,-3.313972864403119E-8,0.009555328529374912,78.84289878097579
-0.009641813538318132,-3.313972864402441E-8,0.009228262084362195,78.81373752059413
-0.00938998755547699,-3.313972864402441E-8,0.009460776325840865,81.29781072502027
-0.009575356384850714,-3.3139728644017636E-8,0.009614131042181095,79.32825865491179
-0.00965109293240876,-3.313972864399731E-8,0.009003412569921189,78.77354260240892
-0.009657738100734212,-3.3139728644092175E-8,0.008842393126543294,78.7590420454977
-0.009562618611644666,-3.313972864405152E-8,0.008930218201644644,79.61047786801917
-0.009667404172667347,-3.3139728644037965E-8,0.008608173999788846,78.71700241299898
-0.009673662663150295,-3.313972864404474E-8,0.008456524168724392,78.70356169037885
-0.009350597670379488,-3.3139728644037965E-8,0.008754814324866866,81.84324635565935
