% Model,BME515Project.mph
% Version,COMSOL 6.2.0.339
% Date,"Mar 27 2024, 15:47"
% Dimension,2
% Nodes,17012
% Expressions,1
% Description,Surface
% x,y,Electric field norm
-0.009561230434966107,-0.006917611827989458,13.80903627854831
-0.009791659124731386,-0.006937103976809387,13.594514060687304
-0.009651799016049224,-0.007130412032540002,13.568093067720469
-0.009696941272686293,-0.006726164131982618,13.83699616533985
-0.009927649429954818,-0.006741051609053131,13.623511263317118
-0.009421800312146933,-0.007106338363617629,13.783465907150067
-0.009508123613242929,-0.007320900583623044,13.54395935654307
-0.00927868528451724,-0.0072922539400233155,13.760044351432706
-0.009360689231093636,-0.007508494996927657,13.521861463302258
-0.009131904860001407,-0.007475263322064146,13.738584746258852
-0.009209553872769576,-0.0076931214383080485,13.50158022179461
-0.00898151416155751,-0.007655287749636402,13.718889023184813
-0.009054777180820204,-0.007874706991736119,13.482924579352462
-0.009828845572674992,-0.006532077324848001,13.867682125407491
-0.01005971546296449,-0.006542333284401913,13.655417203006436
-0.009956838459126493,-0.006335411340823958,13.901514759848174
-0.010187804127235212,-0.006341028864868006,13.690615797054235
-0.01008082613162427,-0.006136221744533249,13.938967708906723
-0.010311864293865288,-0.006137218815139814,13.729551808241643
-0.010200777119612545,-0.005934596175426761,13.980502889846354
-0.010431846806035403,-0.005930984084906061,13.772741696099416
-0.010316661874419998,-0.005730625615937059,14.026658040484712
-0.010547704475847481,-0.005722405987885425,13.820787025809963
-0.010428471200127241,-0.005524378693891095,14.07806351519956
-0.010659392073274952,-0.00551156607764101,13.87439070555306
-0.011011695964258052,-0.004243929356157657,14.550370074425137
-0.011239605653061847,-0.004203720347937073,14.371200467846819
-0.01115380522685883,-0.004426356171988043,14.26049924882731
-0.010925140478824412,-0.0044620222554996565,14.4456529404914
-0.011063594187918255,-0.004647244736944829,14.16327784452676
-0.010536191600690316,-0.005315933392559493,14.135459462739306
-0.010766866306938506,-0.005298546020231622,13.93437728194688
-0.010834275248059388,-0.00467834648956198,14.353468063050988
-0.010969008313907114,-0.00486629803952004,14.077563040067462
-0.010739135510958878,-0.004892830052411444,14.272002197462141
-0.010870085600536804,-0.005083427882541704,14.00171840016173
-0.010639764277186702,-0.005105387497774841,14.199749189787248
